country,iso3c,date,confirmed,deaths
Costa Rica,CRI,2020-04-02,396,2
Costa Rica,CRI,2020-04-03,416,2
Cote d'Ivoire,CIV,2020-01-22,0,0
Cote d'Ivoire,CIV,2020-01-23,0,0
Cote d'Ivoire,CIV,2020-01-24,0,0
Cote d'Ivoire,CIV,2020-01-25,0,0
Cote d'Ivoire,CIV,2020-01-26,0,0
Cote d'Ivoire,CIV,2020-01-27,0,0
Cote d'Ivoire,CIV,2020-01-28,0,0
Cote d'Ivoire,CIV,2020-01-29,0,0
Cote d'Ivoire,CIV,2020-01-30,0,0
Cote d'Ivoire,CIV,2020-01-31,0,0
Cote d'Ivoire,CIV,2020-02-01,0,0
Cote d'Ivoire,CIV,2020-02-02,0,0
Cote d'Ivoire,CIV,2020-02-03,0,0
Cote d'Ivoire,CIV,2020-02-04,0,0
Cote d'Ivoire,CIV,2020-02-05,0,0
Cote d'Ivoire,CIV,2020-02-06,0,0
Cote d'Ivoire,CIV,2020-02-07,0,0
Cote d'Ivoire,CIV,2020-02-08,0,0
Cote d'Ivoire,CIV,2020-02-09,0,0
Cote d'Ivoire,CIV,2020-02-10,0,0
Cote d'Ivoire,CIV,2020-02-11,0,0
Cote d'Ivoire,CIV,2020-02-12,0,0
Cote d'Ivoire,CIV,2020-02-13,0,0
Cote d'Ivoire,CIV,2020-02-14,0,0
Cote d'Ivoire,CIV,2020-02-15,0,0
Cote d'Ivoire,CIV,2020-02-16,0,0
Cote d'Ivoire,CIV,2020-02-17,0,0
Cote d'Ivoire,CIV,2020-02-18,0,0
Cote d'Ivoire,CIV,2020-02-19,0,0
Cote d'Ivoire,CIV,2020-02-20,0,0
Cote d'Ivoire,CIV,2020-02-21,0,0
Cote d'Ivoire,CIV,2020-02-22,0,0
Cote d'Ivoire,CIV,2020-02-23,0,0
Cote d'Ivoire,CIV,2020-02-24,0,0
Cote d'Ivoire,CIV,2020-02-25,0,0
Cote d'Ivoire,CIV,2020-02-26,0,0
Cote d'Ivoire,CIV,2020-02-27,0,0
Cote d'Ivoire,CIV,2020-02-28,0,0
Cote d'Ivoire,CIV,2020-02-29,0,0
Cote d'Ivoire,CIV,2020-03-01,0,0
Cote d'Ivoire,CIV,2020-03-02,0,0
Cote d'Ivoire,CIV,2020-03-03,0,0
Cote d'Ivoire,CIV,2020-03-04,0,0
Cote d'Ivoire,CIV,2020-03-05,0,0
Cote d'Ivoire,CIV,2020-03-06,0,0
Cote d'Ivoire,CIV,2020-03-07,0,0
Cote d'Ivoire,CIV,2020-03-08,0,0
Cote d'Ivoire,CIV,2020-03-09,0,0
Cote d'Ivoire,CIV,2020-03-10,0,0
Cote d'Ivoire,CIV,2020-03-11,1,0
Cote d'Ivoire,CIV,2020-03-12,1,0
Cote d'Ivoire,CIV,2020-03-13,1,0
Cote d'Ivoire,CIV,2020-03-14,1,0
Cote d'Ivoire,CIV,2020-03-15,1,0
Cote d'Ivoire,CIV,2020-03-16,1,0
Cote d'Ivoire,CIV,2020-03-17,5,0
Cote d'Ivoire,CIV,2020-03-18,6,0
Cote d'Ivoire,CIV,2020-03-19,9,0
Cote d'Ivoire,CIV,2020-03-20,9,0
Cote d'Ivoire,CIV,2020-03-21,14,0
Cote d'Ivoire,CIV,2020-03-22,14,0
Cote d'Ivoire,CIV,2020-03-23,25,0
Cote d'Ivoire,CIV,2020-03-24,73,0
Cote d'Ivoire,CIV,2020-03-25,80,0
Cote d'Ivoire,CIV,2020-03-26,96,0
Cote d'Ivoire,CIV,2020-03-27,101,0
Cote d'Ivoire,CIV,2020-03-28,101,0
Cote d'Ivoire,CIV,2020-03-29,165,1
Cote d'Ivoire,CIV,2020-03-30,168,1
Cote d'Ivoire,CIV,2020-03-31,179,1
Cote d'Ivoire,CIV,2020-04-01,190,1
Cote d'Ivoire,CIV,2020-04-02,194,1
Cote d'Ivoire,CIV,2020-04-03,218,1
Croatia,HRV,2020-01-22,0,0
Croatia,HRV,2020-01-23,0,0
Croatia,HRV,2020-01-24,0,0
Croatia,HRV,2020-01-25,0,0
Croatia,HRV,2020-01-26,0,0
Croatia,HRV,2020-01-27,0,0
Croatia,HRV,2020-01-28,0,0
Croatia,HRV,2020-01-29,0,0
Croatia,HRV,2020-01-30,0,0
Croatia,HRV,2020-01-31,0,0
Croatia,HRV,2020-02-01,0,0
Croatia,HRV,2020-02-02,0,0
Croatia,HRV,2020-02-03,0,0
Croatia,HRV,2020-02-04,0,0
Croatia,HRV,2020-02-05,0,0
Croatia,HRV,2020-02-06,0,0
Croatia,HRV,2020-02-07,0,0
Croatia,HRV,2020-02-08,0,0
Croatia,HRV,2020-02-09,0,0
Croatia,HRV,2020-02-10,0,0
Croatia,HRV,2020-02-11,0,0
Croatia,HRV,2020-02-12,0,0
Croatia,HRV,2020-02-13,0,0
Croatia,HRV,2020-02-14,0,0
Croatia,HRV,2020-02-15,0,0
Croatia,HRV,2020-02-16,0,0
Croatia,HRV,2020-02-17,0,0
Croatia,HRV,2020-02-18,0,0
Croatia,HRV,2020-02-19,0,0
Croatia,HRV,2020-02-20,0,0
Croatia,HRV,2020-02-21,0,0
Croatia,HRV,2020-02-22,0,0
Croatia,HRV,2020-02-23,0,0
Croatia,HRV,2020-02-24,0,0
Croatia,HRV,2020-02-25,1,0
Croatia,HRV,2020-02-26,3,0
Croatia,HRV,2020-02-27,3,0
Croatia,HRV,2020-02-28,5,0
Croatia,HRV,2020-02-29,6,0
Croatia,HRV,2020-03-01,7,0
Croatia,HRV,2020-03-02,7,0
Croatia,HRV,2020-03-03,9,0
Croatia,HRV,2020-03-04,10,0
Croatia,HRV,2020-03-05,10,0
Croatia,HRV,2020-03-06,11,0
Croatia,HRV,2020-03-07,12,0
Croatia,HRV,2020-03-08,12,0
Croatia,HRV,2020-03-09,12,0
Croatia,HRV,2020-03-10,14,0
Croatia,HRV,2020-03-11,19,0
Croatia,HRV,2020-03-12,19,0
Croatia,HRV,2020-03-13,32,0
Croatia,HRV,2020-03-14,38,0
Croatia,HRV,2020-03-15,49,0
Croatia,HRV,2020-03-16,57,0
Croatia,HRV,2020-03-17,65,0
Croatia,HRV,2020-03-18,81,0
Croatia,HRV,2020-03-19,105,1
Croatia,HRV,2020-03-20,128,1
Croatia,HRV,2020-03-21,206,1
Croatia,HRV,2020-03-22,254,1
Croatia,HRV,2020-03-23,315,1
Croatia,HRV,2020-03-24,382,1
Croatia,HRV,2020-03-25,442,1
Croatia,HRV,2020-03-26,495,3
Croatia,HRV,2020-03-27,586,3
Croatia,HRV,2020-03-28,657,5
Croatia,HRV,2020-03-29,713,6
Croatia,HRV,2020-03-30,790,6
Croatia,HRV,2020-03-31,867,6
Croatia,HRV,2020-04-01,963,6
Croatia,HRV,2020-04-02,1011,7
Croatia,HRV,2020-04-03,1079,8
Diamond Princess,NA,2020-01-22,0,0
Diamond Princess,NA,2020-01-23,0,0
Diamond Princess,NA,2020-01-24,0,0
Diamond Princess,NA,2020-01-25,0,0
Diamond Princess,NA,2020-01-26,0,0
Diamond Princess,NA,2020-01-27,0,0
Diamond Princess,NA,2020-01-28,0,0
Diamond Princess,NA,2020-01-29,0,0
Diamond Princess,NA,2020-01-30,0,0
Diamond Princess,NA,2020-01-31,0,0
Diamond Princess,NA,2020-02-01,0,0
Diamond Princess,NA,2020-02-02,0,0
Diamond Princess,NA,2020-02-03,0,0
Diamond Princess,NA,2020-02-04,0,0
Diamond Princess,NA,2020-02-05,0,0
Diamond Princess,NA,2020-02-06,0,0
Diamond Princess,NA,2020-02-07,61,0
Diamond Princess,NA,2020-02-08,61,0
Diamond Princess,NA,2020-02-09,64,0
Diamond Princess,NA,2020-02-10,135,0
Diamond Princess,NA,2020-02-11,135,0
Diamond Princess,NA,2020-02-12,175,0
Diamond Princess,NA,2020-02-13,175,0
Diamond Princess,NA,2020-02-14,218,0
Diamond Princess,NA,2020-02-15,285,0
Diamond Princess,NA,2020-02-16,355,0
Diamond Princess,NA,2020-02-17,454,0
Diamond Princess,NA,2020-02-18,542,0
Diamond Princess,NA,2020-02-19,621,0
Diamond Princess,NA,2020-02-20,634,2
Diamond Princess,NA,2020-02-21,634,2
Diamond Princess,NA,2020-02-22,634,2
Diamond Princess,NA,2020-02-23,691,3
Diamond Princess,NA,2020-02-24,691,3
Diamond Princess,NA,2020-02-25,691,3
Diamond Princess,NA,2020-02-26,705,4
Diamond Princess,NA,2020-02-27,705,4
Diamond Princess,NA,2020-02-28,705,6
Diamond Princess,NA,2020-02-29,705,6
Diamond Princess,NA,2020-03-01,705,6
Diamond Princess,NA,2020-03-02,705,6
Diamond Princess,NA,2020-03-03,706,6
Diamond Princess,NA,2020-03-04,706,6
Diamond Princess,NA,2020-03-05,706,6
Diamond Princess,NA,2020-03-06,706,6
Diamond Princess,NA,2020-03-07,706,6
Diamond Princess,NA,2020-03-08,706,6
Diamond Princess,NA,2020-03-09,706,6
Diamond Princess,NA,2020-03-10,706,6
Diamond Princess,NA,2020-03-11,706,7
Diamond Princess,NA,2020-03-12,706,7
Diamond Princess,NA,2020-03-13,706,7
Diamond Princess,NA,2020-03-14,706,7
Diamond Princess,NA,2020-03-15,706,7
Diamond Princess,NA,2020-03-16,706,7
Diamond Princess,NA,2020-03-17,706,7
Diamond Princess,NA,2020-03-18,712,7
Diamond Princess,NA,2020-03-19,712,7
Diamond Princess,NA,2020-03-20,712,7
Diamond Princess,NA,2020-03-21,712,8
Diamond Princess,NA,2020-03-22,712,8
Diamond Princess,NA,2020-03-23,712,8
Diamond Princess,NA,2020-03-24,712,10
Diamond Princess,NA,2020-03-25,712,10
Diamond Princess,NA,2020-03-26,712,10
Diamond Princess,NA,2020-03-27,712,10
Diamond Princess,NA,2020-03-28,712,10
Diamond Princess,NA,2020-03-29,712,10
Diamond Princess,NA,2020-03-30,712,10
Diamond Princess,NA,2020-03-31,712,10
Diamond Princess,NA,2020-04-01,712,11
Diamond Princess,NA,2020-04-02,712,11
Diamond Princess,NA,2020-04-03,712,11
Cuba,CUB,2020-01-22,0,0
Cuba,CUB,2020-01-23,0,0
Cuba,CUB,2020-01-24,0,0
Cuba,CUB,2020-01-25,0,0
Cuba,CUB,2020-01-26,0,0
Cuba,CUB,2020-01-27,0,0
Cuba,CUB,2020-01-28,0,0
Cuba,CUB,2020-01-29,0,0
Cuba,CUB,2020-01-30,0,0
Cuba,CUB,2020-01-31,0,0
Cuba,CUB,2020-02-01,0,0
Cuba,CUB,2020-02-02,0,0
Cuba,CUB,2020-02-03,0,0
Cuba,CUB,2020-02-04,0,0
Cuba,CUB,2020-02-05,0,0
Cuba,CUB,2020-02-06,0,0
Cuba,CUB,2020-02-07,0,0
Cuba,CUB,2020-02-08,0,0
Cuba,CUB,2020-02-09,0,0
Cuba,CUB,2020-02-10,0,0
Cuba,CUB,2020-02-11,0,0
Cuba,CUB,2020-02-12,0,0
Cuba,CUB,2020-02-13,0,0
Cuba,CUB,2020-02-14,0,0
Cuba,CUB,2020-02-15,0,0
Cuba,CUB,2020-02-16,0,0
Cuba,CUB,2020-02-17,0,0
Cuba,CUB,2020-02-18,0,0
Cuba,CUB,2020-02-19,0,0
Cuba,CUB,2020-02-20,0,0
Cuba,CUB,2020-02-21,0,0
Cuba,CUB,2020-02-22,0,0
Cuba,CUB,2020-02-23,0,0
Cuba,CUB,2020-02-24,0,0
Cuba,CUB,2020-02-25,0,0
Cuba,CUB,2020-02-26,0,0
Cuba,CUB,2020-02-27,0,0
Cuba,CUB,2020-02-28,0,0
Cuba,CUB,2020-02-29,0,0
Cuba,CUB,2020-03-01,0,0
Cuba,CUB,2020-03-02,0,0
Cuba,CUB,2020-03-03,0,0
Cuba,CUB,2020-03-04,0,0
Cuba,CUB,2020-03-05,0,0
Cuba,CUB,2020-03-06,0,0
Cuba,CUB,2020-03-07,0,0
Cuba,CUB,2020-03-08,0,0
Cuba,CUB,2020-03-09,0,0
Cuba,CUB,2020-03-10,0,0
Cuba,CUB,2020-03-11,0,0
Cuba,CUB,2020-03-12,3,0
Cuba,CUB,2020-03-13,4,0
Cuba,CUB,2020-03-14,4,0
Cuba,CUB,2020-03-15,4,0
Cuba,CUB,2020-03-16,4,0
Cuba,CUB,2020-03-17,5,0
Cuba,CUB,2020-03-18,7,1
Cuba,CUB,2020-03-19,11,1
Cuba,CUB,2020-03-20,16,1
Cuba,CUB,2020-03-21,21,1
Cuba,CUB,2020-03-22,35,1
Cuba,CUB,2020-03-23,40,1
Cuba,CUB,2020-03-24,48,1
Cuba,CUB,2020-03-25,57,1
Cuba,CUB,2020-03-26,67,2
Cuba,CUB,2020-03-27,80,2
Cuba,CUB,2020-03-28,119,3
Cuba,CUB,2020-03-29,139,3
Cuba,CUB,2020-03-30,170,4
Cuba,CUB,2020-03-31,186,6
Cuba,CUB,2020-04-01,212,6
Cuba,CUB,2020-04-02,233,6
Cuba,CUB,2020-04-03,269,6
Cyprus,CYP,2020-01-22,0,0
Cyprus,CYP,2020-01-23,0,0
Cyprus,CYP,2020-01-24,0,0
Cyprus,CYP,2020-01-25,0,0
Cyprus,CYP,2020-01-26,0,0
Cyprus,CYP,2020-01-27,0,0
Cyprus,CYP,2020-01-28,0,0
Cyprus,CYP,2020-01-29,0,0
Cyprus,CYP,2020-01-30,0,0
Cyprus,CYP,2020-01-31,0,0
Cyprus,CYP,2020-02-01,0,0
Cyprus,CYP,2020-02-02,0,0
Cyprus,CYP,2020-02-03,0,0
Cyprus,CYP,2020-02-04,0,0
Cyprus,CYP,2020-02-05,0,0
Cyprus,CYP,2020-02-06,0,0
Cyprus,CYP,2020-02-07,0,0
Cyprus,CYP,2020-02-08,0,0
Cyprus,CYP,2020-02-09,0,0
Cyprus,CYP,2020-02-10,0,0
Cyprus,CYP,2020-02-11,0,0
Cyprus,CYP,2020-02-12,0,0
Cyprus,CYP,2020-02-13,0,0
Cyprus,CYP,2020-02-14,0,0
Cyprus,CYP,2020-02-15,0,0
Cyprus,CYP,2020-02-16,0,0
Cyprus,CYP,2020-02-17,0,0
Cyprus,CYP,2020-02-18,0,0
Cyprus,CYP,2020-02-19,0,0
Cyprus,CYP,2020-02-20,0,0
Cyprus,CYP,2020-02-21,0,0
Cyprus,CYP,2020-02-22,0,0
Cyprus,CYP,2020-02-23,0,0
Cyprus,CYP,2020-02-24,0,0
Cyprus,CYP,2020-02-25,0,0
Cyprus,CYP,2020-02-26,0,0
Cyprus,CYP,2020-02-27,0,0
Cyprus,CYP,2020-02-28,0,0
Cyprus,CYP,2020-02-29,0,0
Cyprus,CYP,2020-03-01,0,0
Cyprus,CYP,2020-03-02,0,0
Cyprus,CYP,2020-03-03,0,0
Cyprus,CYP,2020-03-04,0,0
Cyprus,CYP,2020-03-05,0,0
Cyprus,CYP,2020-03-06,0,0
Cyprus,CYP,2020-03-07,0,0
Cyprus,CYP,2020-03-08,0,0
Cyprus,CYP,2020-03-09,2,0
Cyprus,CYP,2020-03-10,3,0
Cyprus,CYP,2020-03-11,6,0
Cyprus,CYP,2020-03-12,6,0
Cyprus,CYP,2020-03-13,14,0
Cyprus,CYP,2020-03-14,26,0
Cyprus,CYP,2020-03-15,26,0
Cyprus,CYP,2020-03-16,33,0
Cyprus,CYP,2020-03-17,46,0
Cyprus,CYP,2020-03-18,49,0
Cyprus,CYP,2020-03-19,67,0
Cyprus,CYP,2020-03-20,67,0
Cyprus,CYP,2020-03-21,84,0
Cyprus,CYP,2020-03-22,95,1
Cyprus,CYP,2020-03-23,116,1
Cyprus,CYP,2020-03-24,124,3
Cyprus,CYP,2020-03-25,132,3
Cyprus,CYP,2020-03-26,146,3
Cyprus,CYP,2020-03-27,162,5
Cyprus,CYP,2020-03-28,179,5
Cyprus,CYP,2020-03-29,214,5
Cyprus,CYP,2020-03-30,230,7
Cyprus,CYP,2020-03-31,262,8
Cyprus,CYP,2020-04-01,320,9
Cyprus,CYP,2020-04-02,356,10
Cyprus,CYP,2020-04-03,396,11
Czechia,CZE,2020-01-22,0,0
Czechia,CZE,2020-01-23,0,0
Czechia,CZE,2020-01-24,0,0
Czechia,CZE,2020-01-25,0,0
Czechia,CZE,2020-01-26,0,0
Czechia,CZE,2020-01-27,0,0
Czechia,CZE,2020-01-28,0,0
Czechia,CZE,2020-01-29,0,0
Czechia,CZE,2020-01-30,0,0
Czechia,CZE,2020-01-31,0,0
Czechia,CZE,2020-02-01,0,0
Czechia,CZE,2020-02-02,0,0
Czechia,CZE,2020-02-03,0,0
Czechia,CZE,2020-02-04,0,0
Czechia,CZE,2020-02-05,0,0
Czechia,CZE,2020-02-06,0,0
Czechia,CZE,2020-02-07,0,0
Czechia,CZE,2020-02-08,0,0
Czechia,CZE,2020-02-09,0,0
Czechia,CZE,2020-02-10,0,0
Czechia,CZE,2020-02-11,0,0
Czechia,CZE,2020-02-12,0,0
Czechia,CZE,2020-02-13,0,0
Czechia,CZE,2020-02-14,0,0
Czechia,CZE,2020-02-15,0,0
Czechia,CZE,2020-02-16,0,0
Czechia,CZE,2020-02-17,0,0
Czechia,CZE,2020-02-18,0,0
Czechia,CZE,2020-02-19,0,0
Czechia,CZE,2020-02-20,0,0
Czechia,CZE,2020-02-21,0,0
Czechia,CZE,2020-02-22,0,0
Czechia,CZE,2020-02-23,0,0
Czechia,CZE,2020-02-24,0,0
Czechia,CZE,2020-02-25,0,0
Czechia,CZE,2020-02-26,0,0
Czechia,CZE,2020-02-27,0,0
Czechia,CZE,2020-02-28,0,0
Czechia,CZE,2020-02-29,0,0
Czechia,CZE,2020-03-01,3,0
Czechia,CZE,2020-03-02,3,0
Czechia,CZE,2020-03-03,5,0
Czechia,CZE,2020-03-04,8,0
Czechia,CZE,2020-03-05,12,0
Czechia,CZE,2020-03-06,18,0
Czechia,CZE,2020-03-07,19,0
Czechia,CZE,2020-03-08,31,0
Czechia,CZE,2020-03-09,31,0
Czechia,CZE,2020-03-10,41,0
Czechia,CZE,2020-03-11,91,0
Czechia,CZE,2020-03-12,94,0
Czechia,CZE,2020-03-13,141,0
Czechia,CZE,2020-03-14,189,0
Czechia,CZE,2020-03-15,253,0
Czechia,CZE,2020-03-16,298,0
Czechia,CZE,2020-03-17,396,0
Czechia,CZE,2020-03-18,464,0
Czechia,CZE,2020-03-19,694,0
Czechia,CZE,2020-03-20,833,0
Czechia,CZE,2020-03-21,995,0
Czechia,CZE,2020-03-22,1120,1
Czechia,CZE,2020-03-23,1236,1
Czechia,CZE,2020-03-24,1394,3
Czechia,CZE,2020-03-25,1654,6
Czechia,CZE,2020-03-26,1925,9
Czechia,CZE,2020-03-27,2279,9
Czechia,CZE,2020-03-28,2631,11
Czechia,CZE,2020-03-29,2817,16
Czechia,CZE,2020-03-30,3001,23
Czechia,CZE,2020-03-31,3308,31
Czechia,CZE,2020-04-01,3508,39
Czechia,CZE,2020-04-02,3858,44
Czechia,CZE,2020-04-03,4091,53
Denmark,DNK,2020-01-22,0,0
Denmark,DNK,2020-01-23,0,0
Denmark,DNK,2020-01-24,0,0
Denmark,DNK,2020-01-25,0,0
Denmark,DNK,2020-01-26,0,0
Denmark,DNK,2020-01-27,0,0
Denmark,DNK,2020-01-28,0,0
Denmark,DNK,2020-01-29,0,0
Denmark,DNK,2020-01-30,0,0
Denmark,DNK,2020-01-31,0,0
Denmark,DNK,2020-02-01,0,0
Denmark,DNK,2020-02-02,0,0
Denmark,DNK,2020-02-03,0,0
Denmark,DNK,2020-02-04,0,0
Denmark,DNK,2020-02-05,0,0
Denmark,DNK,2020-02-06,0,0
Denmark,DNK,2020-02-07,0,0
Denmark,DNK,2020-02-08,0,0
Denmark,DNK,2020-02-09,0,0
Denmark,DNK,2020-02-10,0,0
Denmark,DNK,2020-02-11,0,0
Denmark,DNK,2020-02-12,0,0
Denmark,DNK,2020-02-13,0,0
Denmark,DNK,2020-02-14,0,0
Denmark,DNK,2020-02-15,0,0
Denmark,DNK,2020-02-16,0,0
Denmark,DNK,2020-02-17,0,0
Denmark,DNK,2020-02-18,0,0
Denmark,DNK,2020-02-19,0,0
Denmark,DNK,2020-02-20,0,0
Denmark,DNK,2020-02-21,0,0
Denmark,DNK,2020-02-22,0,0
Denmark,DNK,2020-02-23,0,0
Denmark,DNK,2020-02-24,0,0
Denmark,DNK,2020-02-25,0,0
Denmark,DNK,2020-02-26,0,0
Denmark,DNK,2020-02-27,1,0
Denmark,DNK,2020-02-28,1,0
Denmark,DNK,2020-02-29,3,0
Denmark,DNK,2020-03-01,4,0
Denmark,DNK,2020-03-02,4,0
Denmark,DNK,2020-03-03,6,0
Denmark,DNK,2020-03-04,11,0
Denmark,DNK,2020-03-05,11,0
Denmark,DNK,2020-03-06,24,0
Denmark,DNK,2020-03-07,24,0
Denmark,DNK,2020-03-08,37,0
Denmark,DNK,2020-03-09,92,0
Denmark,DNK,2020-03-10,264,0
Denmark,DNK,2020-03-11,444,0
Denmark,DNK,2020-03-12,617,0
Denmark,DNK,2020-03-13,804,0
Denmark,DNK,2020-03-14,836,1
Denmark,DNK,2020-03-15,875,2
Denmark,DNK,2020-03-16,933,3
Denmark,DNK,2020-03-17,1025,4
Denmark,DNK,2020-03-18,1116,4
Denmark,DNK,2020-03-19,1225,6
Denmark,DNK,2020-03-20,1337,9
Denmark,DNK,2020-03-21,1420,13
Denmark,DNK,2020-03-22,1514,13
Denmark,DNK,2020-03-23,1572,24
Denmark,DNK,2020-03-24,1718,32
Denmark,DNK,2020-03-25,1862,34
Denmark,DNK,2020-03-26,2023,41
Denmark,DNK,2020-03-27,2200,52
Denmark,DNK,2020-03-28,2366,65
Denmark,DNK,2020-03-29,2564,72
Denmark,DNK,2020-03-30,2755,77
Denmark,DNK,2020-03-31,3039,90
Denmark,DNK,2020-04-01,3290,104
Denmark,DNK,2020-04-02,3573,123
Denmark,DNK,2020-04-03,3946,139
Djibouti,DJI,2020-01-22,0,0
Djibouti,DJI,2020-01-23,0,0
Djibouti,DJI,2020-01-24,0,0
Djibouti,DJI,2020-01-25,0,0
Djibouti,DJI,2020-01-26,0,0
Djibouti,DJI,2020-01-27,0,0
Djibouti,DJI,2020-01-28,0,0
Djibouti,DJI,2020-01-29,0,0
Djibouti,DJI,2020-01-30,0,0
Djibouti,DJI,2020-01-31,0,0
Djibouti,DJI,2020-02-01,0,0
Djibouti,DJI,2020-02-02,0,0
Djibouti,DJI,2020-02-03,0,0
Djibouti,DJI,2020-02-04,0,0
Djibouti,DJI,2020-02-05,0,0
Djibouti,DJI,2020-02-06,0,0
Djibouti,DJI,2020-02-07,0,0
Djibouti,DJI,2020-02-08,0,0
Djibouti,DJI,2020-02-09,0,0
Djibouti,DJI,2020-02-10,0,0
Djibouti,DJI,2020-02-11,0,0
Djibouti,DJI,2020-02-12,0,0
Djibouti,DJI,2020-02-13,0,0
Djibouti,DJI,2020-02-14,0,0
Djibouti,DJI,2020-02-15,0,0
Djibouti,DJI,2020-02-16,0,0
Djibouti,DJI,2020-02-17,0,0
Djibouti,DJI,2020-02-18,0,0
Djibouti,DJI,2020-02-19,0,0
Djibouti,DJI,2020-02-20,0,0
Djibouti,DJI,2020-02-21,0,0
Djibouti,DJI,2020-02-22,0,0
Djibouti,DJI,2020-02-23,0,0
Djibouti,DJI,2020-02-24,0,0
Djibouti,DJI,2020-02-25,0,0
Djibouti,DJI,2020-02-26,0,0
Djibouti,DJI,2020-02-27,0,0
Djibouti,DJI,2020-02-28,0,0
Djibouti,DJI,2020-02-29,0,0
Djibouti,DJI,2020-03-01,0,0
Djibouti,DJI,2020-03-02,0,0
Djibouti,DJI,2020-03-03,0,0
Djibouti,DJI,2020-03-04,0,0
Djibouti,DJI,2020-03-05,0,0
Djibouti,DJI,2020-03-06,0,0
Djibouti,DJI,2020-03-07,0,0
Djibouti,DJI,2020-03-08,0,0
Djibouti,DJI,2020-03-09,0,0
Djibouti,DJI,2020-03-10,0,0
Djibouti,DJI,2020-03-11,0,0
Djibouti,DJI,2020-03-12,0,0
Djibouti,DJI,2020-03-13,0,0
Djibouti,DJI,2020-03-14,0,0
Djibouti,DJI,2020-03-15,0,0
Djibouti,DJI,2020-03-16,0,0
Djibouti,DJI,2020-03-17,0,0
Djibouti,DJI,2020-03-18,1,0
Djibouti,DJI,2020-03-19,1,0
Djibouti,DJI,2020-03-20,1,0
Djibouti,DJI,2020-03-21,1,0
Djibouti,DJI,2020-03-22,1,0
Djibouti,DJI,2020-03-23,3,0
Djibouti,DJI,2020-03-24,3,0
Djibouti,DJI,2020-03-25,11,0
Djibouti,DJI,2020-03-26,11,0
Djibouti,DJI,2020-03-27,12,0
Djibouti,DJI,2020-03-28,14,0
Djibouti,DJI,2020-03-29,18,0
Djibouti,DJI,2020-03-30,18,0
Djibouti,DJI,2020-03-31,30,0
Djibouti,DJI,2020-04-01,33,0
Djibouti,DJI,2020-04-02,40,0
Djibouti,DJI,2020-04-03,49,0
Dominican Republic,DOM,2020-01-22,0,0
Dominican Republic,DOM,2020-01-23,0,0
Dominican Republic,DOM,2020-01-24,0,0
Dominican Republic,DOM,2020-01-25,0,0
Dominican Republic,DOM,2020-01-26,0,0
Dominican Republic,DOM,2020-01-27,0,0
Dominican Republic,DOM,2020-01-28,0,0
Dominican Republic,DOM,2020-01-29,0,0
Dominican Republic,DOM,2020-01-30,0,0
Dominican Republic,DOM,2020-01-31,0,0
Dominican Republic,DOM,2020-02-01,0,0
Dominican Republic,DOM,2020-02-02,0,0
Dominican Republic,DOM,2020-02-03,0,0
Dominican Republic,DOM,2020-02-04,0,0
Dominican Republic,DOM,2020-02-05,0,0
Dominican Republic,DOM,2020-02-06,0,0
Dominican Republic,DOM,2020-02-07,0,0
Dominican Republic,DOM,2020-02-08,0,0
Dominican Republic,DOM,2020-02-09,0,0
Dominican Republic,DOM,2020-02-10,0,0
Dominican Republic,DOM,2020-02-11,0,0
Dominican Republic,DOM,2020-02-12,0,0
Dominican Republic,DOM,2020-02-13,0,0
Dominican Republic,DOM,2020-02-14,0,0
Dominican Republic,DOM,2020-02-15,0,0
Dominican Republic,DOM,2020-02-16,0,0
Dominican Republic,DOM,2020-02-17,0,0
Dominican Republic,DOM,2020-02-18,0,0
Dominican Republic,DOM,2020-02-19,0,0
Dominican Republic,DOM,2020-02-20,0,0
Dominican Republic,DOM,2020-02-21,0,0
Dominican Republic,DOM,2020-02-22,0,0
Dominican Republic,DOM,2020-02-23,0,0
Dominican Republic,DOM,2020-02-24,0,0
Dominican Republic,DOM,2020-02-25,0,0
Dominican Republic,DOM,2020-02-26,0,0
Dominican Republic,DOM,2020-02-27,0,0
Dominican Republic,DOM,2020-02-28,0,0
Dominican Republic,DOM,2020-02-29,0,0
Dominican Republic,DOM,2020-03-01,1,0
Dominican Republic,DOM,2020-03-02,1,0
Dominican Republic,DOM,2020-03-03,1,0
Dominican Republic,DOM,2020-03-04,1,0
Dominican Republic,DOM,2020-03-05,1,0
Dominican Republic,DOM,2020-03-06,2,0
Dominican Republic,DOM,2020-03-07,2,0
Dominican Republic,DOM,2020-03-08,5,0
Dominican Republic,DOM,2020-03-09,5,0
Dominican Republic,DOM,2020-03-10,5,0
Dominican Republic,DOM,2020-03-11,5,0
Dominican Republic,DOM,2020-03-12,5,0
Dominican Republic,DOM,2020-03-13,5,0
Dominican Republic,DOM,2020-03-14,11,0
Dominican Republic,DOM,2020-03-15,11,0
Dominican Republic,DOM,2020-03-16,11,0
Dominican Republic,DOM,2020-03-17,21,1
Dominican Republic,DOM,2020-03-18,21,1
Dominican Republic,DOM,2020-03-19,34,2
Dominican Republic,DOM,2020-03-20,72,2
Dominican Republic,DOM,2020-03-21,112,2
Dominican Republic,DOM,2020-03-22,202,3
Dominican Republic,DOM,2020-03-23,245,3
Dominican Republic,DOM,2020-03-24,312,6
Dominican Republic,DOM,2020-03-25,392,10
Dominican Republic,DOM,2020-03-26,488,10
